Rk,Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,Name-additional
1,SP,JP Sears*,27,1,6,0.143,3.99,19,19,0,0,0,0,106,85,50,47,21,23,0,100,11,0,1,428,101,4.94,1.019,7.2,1.8,2,8.5,4.35,searsjp01
2,SP,Ken Waldichuk*,25,2,6,0.25,6.75,23,13,2,0,0,1,80,98,64,60,16,49,1,78,5,0,2,381,60,5.96,1.838,11,1.8,5.5,8.8,1.59,waldike01
3,SP,Luis Medina,24,3,7,0.3,5.79,13,9,0,0,0,0,65.1,67,44,42,11,33,1,64,1,0,7,291,70,5.08,1.531,9.2,1.5,4.5,8.8,1.94,medinlu02
4,SP,James Kaprielian (15-day IL),29,2,6,0.25,6.34,14,11,0,0,0,0,61,66,45,43,9,31,1,57,5,0,3,280,64,5.11,1.59,9.7,1.3,4.6,8.4,1.84,kaprija01
5,SP,Kyle Muller* (40-man),25,1,4,0.2,7.79,11,11,0,0,0,0,52,75,45,45,10,27,1,37,3,0,2,253,52,6.09,1.962,13,1.7,4.7,6.4,1.37,mulleky01
6,SP,Paul Blackburn,29,1,2,0.333,5.48,9,8,0,0,0,0,42.2,53,27,26,4,15,0,44,3,0,0,197,74,3.71,1.594,11.2,0.8,3.2,9.3,2.93,blackpa01
7,CL,Trevor May,33,2,4,0.333,4.91,28,0,16,0,0,8,25.2,21,16,14,4,21,4,21,3,0,2,120,83,6.48,1.636,7.4,1.4,7.4,7.4,1,maytr01
8,RP,Shintaro Fujinami,29,5,8,0.385,8.57,34,7,9,0,0,0,49.1,52,48,47,6,30,1,51,5,0,4,231,47,4.93,1.662,9.5,1.1,5.5,9.3,1.7,fujinsh01
9,RP,Sam Long*,27,0,1,0,4,30,1,12,0,0,2,36,32,16,16,3,14,1,26,1,0,1,150,102,4.17,1.278,8,0.8,3.5,6.5,1.86,longsa01
10,RP,Sam Moll*,31,0,3,0,4.58,41,1,9,0,0,1,35.1,32,19,18,1,16,3,44,7,0,4,158,89,3.12,1.358,8.2,0.3,4.1,11.2,2.75,mollsa01
11,RP,Richard Lovelady* (15-day IL),27,0,3,0,4.63,27,0,3,0,0,0,23.1,15,13,12,3,10,0,24,3,0,0,96,89,4.57,1.071,5.8,1.2,3.9,9.3,2.4,lovelri01
12,,Hogan Harris*,26,2,4,0.333,6.11,11,5,0,0,0,0,53,51,37,36,6,22,0,46,3,0,0,230,66,4.44,1.377,8.7,1,3.7,7.8,2.09,harriho03
13,,Austin Pruitt,33,1,6,0.143,4.28,26,5,6,0,0,0,33.2,37,18,16,5,7,1,18,0,0,1,142,95,4.77,1.307,9.9,1.3,1.9,4.8,2.57,pruitau01
14,,Lucas Erceg,28,2,1,0.667,5.67,23,0,2,0,0,0,27,28,20,17,0,17,0,39,3,0,4,128,72,2.62,1.667,9.3,0,5.7,13,2.29,erceglu01
15,,Adrián Martinez (40-man),26,0,0,,5.7,11,0,5,0,0,0,23.2,25,15,15,3,8,0,20,1,0,1,102,72,4.38,1.394,9.5,1.1,3,7.6,2.5,martiad01
16,,Mason Miller (60-day IL),24,0,2,0,3.38,4,4,0,0,0,0,21.1,14,8,8,1,7,0,22,2,0,2,85,122,3.1,0.984,5.9,0.4,3,9.3,3.14,millema03
17,,Adam Oller,28,1,1,0.5,10.07,9,1,2,0,0,0,19.2,29,24,22,5,12,0,13,1,0,1,101,41,7.25,2.085,13.3,2.3,5.5,5.9,1.08,ollerad01
18,,Zach Jackson (60-day IL),28,2,1,0.667,2.5,19,0,6,0,0,1,18,18,7,5,1,10,0,23,0,0,5,80,165,3.12,1.556,9,0.5,5,11.5,2.3,jacksza02
19,,Drew Rucinski (60-day IL),34,0,4,0,9,4,4,0,0,0,0,18,27,22,18,5,14,0,6,1,0,0,95,46,8.73,2.278,13.5,2.5,7,3,0.43,rucindr01
20,,Jeurys Familia,33,0,1,0,6.39,14,0,3,0,0,2,12.2,13,12,9,2,13,0,9,1,0,0,64,65,7.23,2.053,9.2,1.4,9.2,6.4,0.69,familje01
21,,Chad Smith,28,1,1,0.5,6.75,9,0,4,0,0,0,12,14,9,9,1,6,0,9,1,0,1,53,62,4.62,1.667,10.5,0.8,4.5,6.8,1.5,smithch12
22,,Domingo Acevedo,29,0,0,,10.61,9,0,1,0,0,0,9.1,16,11,11,2,2,1,7,1,0,1,47,40,5.54,1.929,15.4,1.9,1.9,6.8,3.5,acevedo01
23,,Rico Garcia,29,0,0,,8.31,7,0,1,0,0,0,8.2,13,8,8,4,5,0,6,0,0,0,44,51,9.63,2.077,13.5,4.2,5.2,6.2,1.2,garciri01
24,,Dany Jiménez (60-day IL),29,0,0,,5.4,7,0,3,0,0,1,6.2,4,4,4,2,6,1,4,0,0,0,30,79,8.69,1.5,5.4,2.7,8.1,5.4,0.67,jimenda01
25,,Angel Felipe,25,1,0,1,1.42,5,0,2,0,0,0,6.1,2,1,1,0,4,0,6,0,0,0,25,301,3.29,0.947,2.8,0,5.7,8.5,1.5,felipan01
26,,Garrett Acton,25,0,0,,12.71,6,0,3,0,0,0,5.2,9,8,8,3,5,2,5,1,0,0,32,34,11.58,2.471,14.3,4.8,7.9,7.9,1,actonga01
27,,Freddy Tarnok,24,0,1,0,4.76,2,0,1,0,0,0,5.2,3,3,3,2,5,0,3,0,0,1,24,90,9.46,1.412,4.8,3.2,7.9,4.8,0.6,tarnofr01
28,,Spencer Patton,35,0,0,,6.75,4,0,1,0,0,0,5.1,5,4,4,2,1,0,1,0,0,0,22,64,8.35,1.125,8.4,3.4,1.7,1.7,1,pattosp01
29,,Zach Neal,34,0,0,,8.1,2,0,2,0,0,0,3.1,4,3,3,2,0,0,3,0,0,0,14,55,9.29,1.2,10.8,5.4,0,8.1,,nealza01
30,,Jace Peterson,33,0,0,,9,2,0,2,0,0,0,2,3,2,2,1,3,0,1,0,0,0,12,53,13.29,3,13.5,4.5,13.5,4.5,0.33,peterja01
31,,Carlos Pérez (10-day IL),32,0,0,,10.8,2,0,2,0,0,0,1.2,4,2,2,1,2,0,0,0,0,0,10,46,14.69,3.6,21.6,5.4,10.8,0,0,perezca02
32,,Yacksel Ríos (60-day IL),30,0,0,,37.8,3,0,2,0,0,0,1.2,3,7,7,1,6,0,2,0,0,2,14,13,19.49,5.4,16.2,5.4,32.4,10.8,0.33,riosya01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,